run_id,symbol,bar_index,decision_timestamp,fill_timestamp,decision_date,fill_date,decision_close,next_open,slippage_pct,is_session_gap,gap_type
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,5433,2024-08-22 06:47:00+00:00,2024-08-22 06:48:00+00:00,2024-08-22,2024-08-22,1494.0,1493.95,0.003347,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,5655,2024-08-23 04:14:00+00:00,2024-08-23 04:15:00+00:00,2024-08-23,2024-08-23,1489.05,1488.9,0.010074,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,5720,2024-08-23 05:19:00+00:00,2024-08-23 05:20:00+00:00,2024-08-23,2024-08-23,1489.35,1489.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,5793,2024-08-23 06:32:00+00:00,2024-08-23 06:33:00+00:00,2024-08-23,2024-08-23,1499.15,1499.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,5854,2024-08-23 07:33:00+00:00,2024-08-23 07:34:00+00:00,2024-08-23,2024-08-23,1498.55,1498.8,0.016683,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,5915,2024-08-23 08:34:00+00:00,2024-08-23 08:35:00+00:00,2024-08-23,2024-08-23,1501.7,1501.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,5976,2024-08-23 09:35:00+00:00,2024-08-23 09:36:00+00:00,2024-08-23,2024-08-23,1505.55,1505.05,0.03321,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6037,2024-08-26 04:21:00+00:00,2024-08-26 04:22:00+00:00,2024-08-26,2024-08-26,1511.4,1511.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6098,2024-08-26 05:22:00+00:00,2024-08-26 05:23:00+00:00,2024-08-26,2024-08-26,1516.0,1516.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6159,2024-08-26 06:23:00+00:00,2024-08-26 06:24:00+00:00,2024-08-26,2024-08-26,1518.05,1518.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6220,2024-08-26 07:24:00+00:00,2024-08-26 07:25:00+00:00,2024-08-26,2024-08-26,1512.95,1513.0,0.003305,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6281,2024-08-26 08:25:00+00:00,2024-08-26 08:26:00+00:00,2024-08-26,2024-08-26,1512.9,1512.55,0.023134,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6342,2024-08-26 09:26:00+00:00,2024-08-26 09:27:00+00:00,2024-08-26,2024-08-26,1514.1,1514.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6430,2024-08-27 04:39:00+00:00,2024-08-27 04:40:00+00:00,2024-08-27,2024-08-27,1508.4,1508.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6491,2024-08-27 05:40:00+00:00,2024-08-27 05:41:00+00:00,2024-08-27,2024-08-27,1519.0,1519.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6552,2024-08-27 06:41:00+00:00,2024-08-27 06:42:00+00:00,2024-08-27,2024-08-27,1522.85,1522.85,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6613,2024-08-27 07:42:00+00:00,2024-08-27 07:43:00+00:00,2024-08-27,2024-08-27,1524.35,1524.1,0.0164,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6674,2024-08-27 08:43:00+00:00,2024-08-27 08:44:00+00:00,2024-08-27,2024-08-27,1522.35,1522.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6735,2024-08-27 09:44:00+00:00,2024-08-27 09:45:00+00:00,2024-08-27,2024-08-27,1523.0,1523.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6796,2024-08-28 04:30:00+00:00,2024-08-28 04:31:00+00:00,2024-08-28,2024-08-28,1528.35,1528.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6857,2024-08-28 05:31:00+00:00,2024-08-28 05:32:00+00:00,2024-08-28,2024-08-28,1531.65,1531.5,0.009793,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6918,2024-08-28 06:32:00+00:00,2024-08-28 06:33:00+00:00,2024-08-28,2024-08-28,1535.65,1535.65,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,6979,2024-08-28 07:33:00+00:00,2024-08-28 07:34:00+00:00,2024-08-28,2024-08-28,1547.8,1547.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7040,2024-08-28 08:34:00+00:00,2024-08-28 08:35:00+00:00,2024-08-28,2024-08-28,1560.95,1560.4,0.035235,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7097,2024-08-28 09:31:00+00:00,2024-08-28 09:32:00+00:00,2024-08-28,2024-08-28,1552.4,1551.95,0.028987,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7126,2024-08-29 03:45:00+00:00,2024-08-29 03:46:00+00:00,2024-08-29,2024-08-29,1566.2,1565.75,0.028732,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7130,2024-08-29 03:49:00+00:00,2024-08-29 03:50:00+00:00,2024-08-29,2024-08-29,1556.9,1556.95,0.003212,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7158,2024-08-29 04:17:00+00:00,2024-08-29 04:18:00+00:00,2024-08-29,2024-08-29,1548.7,1548.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7204,2024-08-29 05:03:00+00:00,2024-08-29 05:04:00+00:00,2024-08-29,2024-08-29,1558.05,1558.5,0.028882,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7275,2024-08-29 06:14:00+00:00,2024-08-29 06:15:00+00:00,2024-08-29,2024-08-29,1555.4,1555.25,0.009644,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7336,2024-08-29 07:15:00+00:00,2024-08-29 07:16:00+00:00,2024-08-29,2024-08-29,1563.1,1563.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7397,2024-08-29 08:16:00+00:00,2024-08-29 08:17:00+00:00,2024-08-29,2024-08-29,1566.35,1565.8,0.035113,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7446,2024-08-29 09:05:00+00:00,2024-08-29 09:06:00+00:00,2024-08-29,2024-08-29,1552.85,1552.8,0.00322,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7468,2024-08-29 09:27:00+00:00,2024-08-29 09:28:00+00:00,2024-08-29,2024-08-29,1565.65,1565.45,0.012774,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7545,2024-08-30 04:29:00+00:00,2024-08-30 04:30:00+00:00,2024-08-30,2024-08-30,1580.0,1580.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7577,2024-08-30 05:01:00+00:00,2024-08-30 05:02:00+00:00,2024-08-30,2024-08-30,1594.45,1593.9,0.034495,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7665,2024-08-30 06:29:00+00:00,2024-08-30 06:30:00+00:00,2024-08-30,2024-08-30,1598.85,1598.7,0.009382,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7726,2024-08-30 07:30:00+00:00,2024-08-30 07:31:00+00:00,2024-08-30,2024-08-30,1592.7,1592.35,0.021975,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7787,2024-08-30 08:31:00+00:00,2024-08-30 08:32:00+00:00,2024-08-30,2024-08-30,1586.0,1585.65,0.022068,False,intraday
slippage-20260908T120131-a47b2a2fb05c,BHARTIARTL,7826,2024-08-30 09:10:00+00:00,2024-08-30 09:11:00+00:00,2024-08-30,2024-08-30,1593.35,1593.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,11,2024-08-01 03:55:00+00:00,2024-08-01 03:56:00+00:00,2024-08-01,2024-08-01,1548.1,1548.0,0.00646,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,72,2024-08-01 04:56:00+00:00,2024-08-01 04:57:00+00:00,2024-08-01,2024-08-01,1543.7,1543.3,0.025912,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,133,2024-08-01 05:57:00+00:00,2024-08-01 05:58:00+00:00,2024-08-01,2024-08-01,1539.1,1539.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,194,2024-08-01 06:58:00+00:00,2024-08-01 06:59:00+00:00,2024-08-01,2024-08-01,1542.8,1542.1,0.045372,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,255,2024-08-01 07:59:00+00:00,2024-08-01 08:00:00+00:00,2024-08-01,2024-08-01,1540.85,1540.85,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,314,2024-08-01 08:58:00+00:00,2024-08-01 08:59:00+00:00,2024-08-01,2024-08-01,1549.45,1548.65,0.051631,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,375,2024-08-01 09:59:00+00:00,2024-08-02 03:45:00+00:00,2024-08-01,2024-08-02,1545.0,1529.0,1.035599,True,session
slippage-20260908T120131-a47b2a2fb05c,CIPLA,377,2024-08-02 03:46:00+00:00,2024-08-02 03:47:00+00:00,2024-08-02,2024-08-02,1529.35,1529.4,0.003269,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,438,2024-08-02 04:47:00+00:00,2024-08-02 04:48:00+00:00,2024-08-02,2024-08-02,1534.4,1533.8,0.039103,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,499,2024-08-02 05:48:00+00:00,2024-08-02 05:49:00+00:00,2024-08-02,2024-08-02,1529.05,1529.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,537,2024-08-02 06:26:00+00:00,2024-08-02 06:27:00+00:00,2024-08-02,2024-08-02,1537.4,1537.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,598,2024-08-02 07:27:00+00:00,2024-08-02 07:28:00+00:00,2024-08-02,2024-08-02,1533.4,1533.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,659,2024-08-02 08:28:00+00:00,2024-08-02 08:29:00+00:00,2024-08-02,2024-08-02,1538.0,1538.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,720,2024-08-02 09:29:00+00:00,2024-08-02 09:30:00+00:00,2024-08-02,2024-08-02,1533.4,1533.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,751,2024-08-05 03:45:00+00:00,2024-08-05 03:46:00+00:00,2024-08-05,2024-08-05,1500.95,1502.25,0.086612,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,753,2024-08-05 03:47:00+00:00,2024-08-05 03:48:00+00:00,2024-08-05,2024-08-05,1510.5,1509.85,0.043032,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,794,2024-08-05 04:28:00+00:00,2024-08-05 04:29:00+00:00,2024-08-05,2024-08-05,1522.0,1521.95,0.003285,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,855,2024-08-05 05:29:00+00:00,2024-08-05 05:30:00+00:00,2024-08-05,2024-08-05,1508.7,1508.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,916,2024-08-05 06:30:00+00:00,2024-08-05 06:31:00+00:00,2024-08-05,2024-08-05,1500.15,1500.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,977,2024-08-05 07:31:00+00:00,2024-08-05 07:32:00+00:00,2024-08-05,2024-08-05,1502.5,1503.1,0.039933,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1018,2024-08-05 08:12:00+00:00,2024-08-05 08:13:00+00:00,2024-08-05,2024-08-05,1516.45,1516.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1079,2024-08-05 09:13:00+00:00,2024-08-05 09:14:00+00:00,2024-08-05,2024-08-05,1516.6,1516.8,0.013187,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1227,2024-08-06 05:26:00+00:00,2024-08-06 05:27:00+00:00,2024-08-06,2024-08-06,1537.55,1537.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1288,2024-08-06 06:27:00+00:00,2024-08-06 06:28:00+00:00,2024-08-06,2024-08-06,1539.0,1539.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1349,2024-08-06 07:28:00+00:00,2024-08-06 07:29:00+00:00,2024-08-06,2024-08-06,1536.0,1536.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1503,2024-08-07 03:47:00+00:00,2024-08-07 03:48:00+00:00,2024-08-07,2024-08-07,1543.3,1543.2,0.00648,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1531,2024-08-07 04:15:00+00:00,2024-08-07 04:16:00+00:00,2024-08-07,2024-08-07,1537.0,1537.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1586,2024-08-07 05:10:00+00:00,2024-08-07 05:11:00+00:00,2024-08-07,2024-08-07,1547.8,1547.6,0.012922,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1664,2024-08-07 06:28:00+00:00,2024-08-07 06:29:00+00:00,2024-08-07,2024-08-07,1543.4,1543.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1725,2024-08-07 07:29:00+00:00,2024-08-07 07:30:00+00:00,2024-08-07,2024-08-07,1543.65,1543.6,0.003239,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1789,2024-08-07 08:33:00+00:00,2024-08-07 08:34:00+00:00,2024-08-07,2024-08-07,1553.85,1553.6,0.016089,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1870,2024-08-07 09:54:00+00:00,2024-08-07 09:55:00+00:00,2024-08-07,2024-08-07,1552.0,1551.95,0.003222,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1878,2024-08-08 03:47:00+00:00,2024-08-08 03:48:00+00:00,2024-08-08,2024-08-08,1565.0,1565.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1894,2024-08-08 04:03:00+00:00,2024-08-08 04:04:00+00:00,2024-08-08,2024-08-08,1577.15,1577.05,0.006341,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1917,2024-08-08 04:26:00+00:00,2024-08-08 04:27:00+00:00,2024-08-08,2024-08-08,1568.05,1567.15,0.057396,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,1932,2024-08-08 04:41:00+00:00,2024-08-08 04:42:00+00:00,2024-08-08,2024-08-08,1582.4,1582.35,0.00316,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2010,2024-08-08 05:59:00+00:00,2024-08-08 06:00:00+00:00,2024-08-08,2024-08-08,1573.65,1574.0,0.022241,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2028,2024-08-08 06:17:00+00:00,2024-08-08 06:18:00+00:00,2024-08-08,2024-08-08,1574.0,1574.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2089,2024-08-08 07:18:00+00:00,2024-08-08 07:19:00+00:00,2024-08-08,2024-08-08,1574.2,1574.0,0.012705,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2150,2024-08-08 08:19:00+00:00,2024-08-08 08:20:00+00:00,2024-08-08,2024-08-08,1571.05,1571.25,0.01273,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2211,2024-08-08 09:20:00+00:00,2024-08-08 09:21:00+00:00,2024-08-08,2024-08-08,1575.8,1575.15,0.041249,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2272,2024-08-09 04:06:00+00:00,2024-08-09 04:07:00+00:00,2024-08-09,2024-08-09,1568.9,1568.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2333,2024-08-09 05:07:00+00:00,2024-08-09 05:08:00+00:00,2024-08-09,2024-08-09,1563.55,1563.1,0.028781,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2394,2024-08-09 06:08:00+00:00,2024-08-09 06:09:00+00:00,2024-08-09,2024-08-09,1569.5,1569.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2451,2024-08-09 07:05:00+00:00,2024-08-09 07:06:00+00:00,2024-08-09,2024-08-09,1577.5,1577.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2512,2024-08-09 08:06:00+00:00,2024-08-09 08:07:00+00:00,2024-08-09,2024-08-09,1573.55,1573.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2573,2024-08-09 09:07:00+00:00,2024-08-09 09:08:00+00:00,2024-08-09,2024-08-09,1575.6,1575.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2643,2024-08-12 04:02:00+00:00,2024-08-12 04:03:00+00:00,2024-08-12,2024-08-12,1587.4,1587.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2710,2024-08-12 05:09:00+00:00,2024-08-12 05:10:00+00:00,2024-08-12,2024-08-12,1578.5,1578.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2814,2024-08-12 06:53:00+00:00,2024-08-12 06:54:00+00:00,2024-08-12,2024-08-12,1587.45,1587.6,0.009449,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2893,2024-08-12 08:12:00+00:00,2024-08-12 08:13:00+00:00,2024-08-12,2024-08-12,1585.05,1585.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,2967,2024-08-12 09:26:00+00:00,2024-08-12 09:27:00+00:00,2024-08-12,2024-08-12,1586.25,1586.15,0.006304,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3023,2024-08-13 04:07:00+00:00,2024-08-13 04:08:00+00:00,2024-08-13,2024-08-13,1592.05,1592.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3067,2024-08-13 04:51:00+00:00,2024-08-13 04:52:00+00:00,2024-08-13,2024-08-13,1601.6,1602.15,0.034341,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3128,2024-08-13 05:52:00+00:00,2024-08-13 05:53:00+00:00,2024-08-13,2024-08-13,1596.75,1596.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3189,2024-08-13 06:53:00+00:00,2024-08-13 06:54:00+00:00,2024-08-13,2024-08-13,1596.35,1596.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3250,2024-08-13 07:54:00+00:00,2024-08-13 07:55:00+00:00,2024-08-13,2024-08-13,1595.45,1595.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3311,2024-08-13 08:55:00+00:00,2024-08-13 08:56:00+00:00,2024-08-13,2024-08-13,1586.0,1586.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3372,2024-08-13 09:56:00+00:00,2024-08-13 09:57:00+00:00,2024-08-13,2024-08-13,1581.9,1581.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3376,2024-08-14 03:45:00+00:00,2024-08-14 03:46:00+00:00,2024-08-14,2024-08-14,1587.4,1587.55,0.009449,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3395,2024-08-14 04:04:00+00:00,2024-08-14 04:05:00+00:00,2024-08-14,2024-08-14,1572.0,1572.45,0.028626,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3423,2024-08-14 04:32:00+00:00,2024-08-14 04:33:00+00:00,2024-08-14,2024-08-14,1579.7,1579.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3484,2024-08-14 05:33:00+00:00,2024-08-14 05:34:00+00:00,2024-08-14,2024-08-14,1576.25,1576.25,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3545,2024-08-14 06:34:00+00:00,2024-08-14 06:35:00+00:00,2024-08-14,2024-08-14,1573.9,1573.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3606,2024-08-14 07:35:00+00:00,2024-08-14 07:36:00+00:00,2024-08-14,2024-08-14,1575.65,1575.65,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3667,2024-08-14 08:36:00+00:00,2024-08-14 08:37:00+00:00,2024-08-14,2024-08-14,1565.95,1565.95,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3728,2024-08-14 09:37:00+00:00,2024-08-14 09:38:00+00:00,2024-08-14,2024-08-14,1564.15,1564.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3757,2024-08-16 03:51:00+00:00,2024-08-16 03:52:00+00:00,2024-08-16,2024-08-16,1573.45,1573.0,0.0286,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3818,2024-08-16 04:52:00+00:00,2024-08-16 04:53:00+00:00,2024-08-16,2024-08-16,1561.9,1561.2,0.044817,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3834,2024-08-16 05:08:00+00:00,2024-08-16 05:09:00+00:00,2024-08-16,2024-08-16,1569.35,1569.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3895,2024-08-16 06:09:00+00:00,2024-08-16 06:10:00+00:00,2024-08-16,2024-08-16,1565.1,1565.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,3952,2024-08-16 07:06:00+00:00,2024-08-16 07:07:00+00:00,2024-08-16,2024-08-16,1574.45,1574.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4013,2024-08-16 08:07:00+00:00,2024-08-16 08:08:00+00:00,2024-08-16,2024-08-16,1574.9,1574.8,0.00635,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4074,2024-08-16 09:08:00+00:00,2024-08-16 09:09:00+00:00,2024-08-16,2024-08-16,1577.4,1577.45,0.00317,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4135,2024-08-19 03:54:00+00:00,2024-08-19 03:55:00+00:00,2024-08-19,2024-08-19,1580.65,1579.95,0.044286,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4196,2024-08-19 04:55:00+00:00,2024-08-19 04:56:00+00:00,2024-08-19,2024-08-19,1575.0,1575.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4257,2024-08-19 05:56:00+00:00,2024-08-19 05:57:00+00:00,2024-08-19,2024-08-19,1576.6,1576.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4318,2024-08-19 06:57:00+00:00,2024-08-19 06:58:00+00:00,2024-08-19,2024-08-19,1580.65,1580.6,0.003163,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4379,2024-08-19 07:58:00+00:00,2024-08-19 07:59:00+00:00,2024-08-19,2024-08-19,1578.0,1578.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4468,2024-08-19 09:27:00+00:00,2024-08-19 09:28:00+00:00,2024-08-19,2024-08-19,1580.55,1580.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4500,2024-08-19 09:59:00+00:00,2024-08-20 03:45:00+00:00,2024-08-19,2024-08-20,1570.0,1576.5,0.414013,True,session
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4561,2024-08-20 04:45:00+00:00,2024-08-20 04:46:00+00:00,2024-08-20,2024-08-20,1564.6,1564.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4622,2024-08-20 05:46:00+00:00,2024-08-20 05:47:00+00:00,2024-08-20,2024-08-20,1563.0,1563.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4683,2024-08-20 06:47:00+00:00,2024-08-20 06:48:00+00:00,2024-08-20,2024-08-20,1559.6,1559.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4744,2024-08-20 07:48:00+00:00,2024-08-20 07:49:00+00:00,2024-08-20,2024-08-20,1562.2,1562.4,0.012802,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4805,2024-08-20 08:49:00+00:00,2024-08-20 08:50:00+00:00,2024-08-20,2024-08-20,1562.25,1562.25,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4866,2024-08-20 09:50:00+00:00,2024-08-20 09:51:00+00:00,2024-08-20,2024-08-20,1562.8,1562.7,0.006399,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4883,2024-08-21 03:52:00+00:00,2024-08-21 03:53:00+00:00,2024-08-21,2024-08-21,1571.5,1571.85,0.022272,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,4975,2024-08-21 05:24:00+00:00,2024-08-21 05:25:00+00:00,2024-08-21,2024-08-21,1588.2,1588.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5021,2024-08-21 06:10:00+00:00,2024-08-21 06:11:00+00:00,2024-08-21,2024-08-21,1579.45,1579.95,0.031657,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5092,2024-08-21 07:21:00+00:00,2024-08-21 07:22:00+00:00,2024-08-21,2024-08-21,1588.95,1588.95,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5155,2024-08-21 08:24:00+00:00,2024-08-21 08:25:00+00:00,2024-08-21,2024-08-21,1585.5,1585.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5218,2024-08-21 09:27:00+00:00,2024-08-21 09:28:00+00:00,2024-08-21,2024-08-21,1591.9,1591.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5281,2024-08-22 04:15:00+00:00,2024-08-22 04:16:00+00:00,2024-08-22,2024-08-22,1585.2,1585.6,0.025233,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5342,2024-08-22 05:16:00+00:00,2024-08-22 05:17:00+00:00,2024-08-22,2024-08-22,1582.4,1582.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5403,2024-08-22 06:17:00+00:00,2024-08-22 06:18:00+00:00,2024-08-22,2024-08-22,1581.75,1581.8,0.003161,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5464,2024-08-22 07:18:00+00:00,2024-08-22 07:19:00+00:00,2024-08-22,2024-08-22,1584.75,1584.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5525,2024-08-22 08:19:00+00:00,2024-08-22 08:20:00+00:00,2024-08-22,2024-08-22,1580.4,1580.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,CIPLA,5586,2024-08-22 09:20:00+00:00,2024-08-22 09:21:00+00:00,2024-08-22,2024-08-22,1585.45,1585.5,0.003154,False,intraday
